time,IPLA,IPref,ECEcore,SSXcore,LI,Q95,ZMAG,Vloop,IPE,Instability,Window
0.248,-229396.03,-0.030765533,594.21124,0.0028992593,0.98666036,8.57713,-0.023571787,-4.30126,-229396.0,0,12
0.249,-230929.08,-0.030765533,594.21124,0.0022888929,0.98666036,8.57713,-0.023571787,-3.5055199,-230929.05,0,12
0.25,-231798.69,-0.030765533,594.21124,0.0028992593,0.9956575,8.173277,-0.035223246,-3.9017243,-231798.66,0,12
0.251,-231556.86,-0.030765533,594.21124,0.0035096258,0.9956575,8.173277,-0.035223246,-4.220287,-231556.83,0,12
0.252,-231304.28,-0.030765533,594.21124,0.0016785264,0.9956575,8.173277,-0.035223246,-4.658144,-231304.25,0,12
0.253,-233573.14,-0.030765533,594.21124,0.002136305,0.9956575,8.173277,-0.035223246,-3.9013913,-233573.11,0,12
0.254,-233743.62,-0.030765533,594.21124,0.001983717,0.9956575,8.173277,-0.035223246,-4.22062,-233743.6,0,12
0.255,-233504.81,-0.030765533,594.21124,0.0027466714,0.9956575,8.173277,-0.035223246,-3.7434425,-233504.78,0,12
0.256,-234837.05,-0.030765533,594.21124,0.00213629,0.9956575,8.173277,-0.035223246,-4.139647,-234837.02,0,12
0.257,-236005.31,-0.030765533,594.21124,0.0016785264,0.9956575,8.173277,-0.035223246,-4.0206857,-236005.28,0,12
0.258,-235109.75,-0.030765533,594.21124,0.0030518472,0.9956575,8.173277,-0.035223246,-3.7820969,-235109.72,0,12
0.259,-236957.34,-0.030765533,594.21124,0.0030518472,0.9956575,8.173277,-0.035223246,-3.6624694,-236957.31,0,12
0.26,-237530.55,-0.030765533,594.21124,0.0033570528,0.9956575,8.173277,-0.035223246,-3.6218162,-237530.52,0,12
0.261,-236390.28,-0.030765533,594.21124,0.0022888929,0.9956575,8.173277,-0.035223246,-3.7427762,-236390.25,0,12
0.262,-237601.05,-0.030765533,594.21124,0.0035096258,0.9956575,8.173277,-0.035223246,-3.78243,-237601.02,0,12
0.263,-238676.52,-0.030765533,594.21124,0.002136305,0.9956575,8.173277,-0.035223246,-3.7414436,-238676.48,0,12
0.264,-239251.16,-0.030765533,594.21124,0.002136305,0.9956575,8.173277,-0.035223246,-3.5425088,-239251.12,0,12
0.265,-239042.2,-0.030765533,594.21124,0.0018311143,0.9956575,8.173277,-0.035223246,-3.981698,-239042.17,0,12
0.266,-239780.23,-0.030765533,594.21124,0.0016785264,0.9956575,8.173277,-0.035223246,-4.1003265,-239780.2,0,12
0.267,-238390.12,-0.030765533,594.21124,0.00320445,0.9956575,8.173277,-0.035223246,-4.61849,-238390.1,0,12
0.268,-240069.06,-0.030765533,594.21124,0.001983717,0.9956575,8.173277,-0.035223246,-4.300594,-240069.03,0,13
0.269,-239658.05,-0.030765533,594.21124,0.0028992742,0.9956575,8.173277,-0.035223246,-4.102325,-239658.02,0,13
0.27,-241016.52,-0.030765533,594.21124,0.003357038,0.9956575,8.173277,-0.035223246,-3.941045,-241016.48,0,13
0.271,-241346.9,-0.030765533,594.21124,0.0030518621,0.9956575,8.173277,-0.035223246,-3.9027238,-241346.88,0,13
0.272,-240698.08,-0.030765533,594.21124,0.0030518621,0.9956575,8.173277,-0.035223246,-4.1413126,-240698.05,0,13
0.273,-242417.67,-0.030765533,594.21124,0.0019837022,0.9956575,8.173277,-0.035223246,-3.9803658,-242417.64,0,13
0.274,-242107.27,-0.030765533,594.21124,0.00320445,0.9956575,8.173277,-0.035223246,-4.8564124,-242107.23,0,13
0.275,-243050.45,-0.030765533,594.21124,0.0027466714,0.9956575,8.173277,-0.035223246,-3.6631355,-243050.42,0,13
0.276,-243992.44,-0.030765533,594.21124,0.0016785264,0.9956575,8.173277,-0.035223246,-3.5035212,-243992.4,0,13
0.277,-242952.34,-0.030765533,594.21124,0.0013733506,0.9956575,8.173277,-0.035223246,-5.175308,-242952.31,0,13
0.278,-244285.94,-0.030765533,594.21124,0.0012207478,1.0290546,8.039807,-0.0043019727,-4.260607,-244285.9,0,13
0.279,-246730.81,-0.030765533,594.21124,0.0022888929,1.0290546,8.039807,-0.0043019727,-2.9053836,-246730.78,0,13
0.28,-245960.98,-0.030765533,594.21124,0.0015259236,1.0290546,8.039807,-0.0043019727,-3.7411106,-245960.95,0,13
0.281,-248500.3,-0.030765533,594.21124,0.0019837022,1.0290546,8.039807,-0.0043019727,-2.5864882,-248500.27,0,13
0.282,-247866.58,-0.030765533,594.21124,0.0025940686,1.0290546,8.039807,-0.0043019727,-3.8214173,-247866.55,0,13
0.283,-247243.06,-0.030765533,594.21124,0.0028992593,1.0290546,8.039807,-0.0043019727,-3.9010582,-247243.03,0,13
0.284,-248000.61,-0.030765533,594.21124,0.003357038,1.0290546,8.039807,-0.0043019727,-3.5821626,-248000.58,0,13
0.285,-249300.48,-0.030765533,594.21124,0.0030518472,1.0290546,8.039807,-0.0043019727,-3.7407775,-249300.45,0,13
0.286,-248857.3,-0.030765533,594.21124,0.0027466714,1.0290546,8.039807,-0.0043019727,-3.7417767,-248857.27,0,13
0.287,-249061.08,-0.030765533,594.21124,0.0022888929,1.0290546,8.039807,-0.0043019727,-3.8214173,-249061.05,0,13
0.288,-250488.03,-0.030765533,594.21124,0.0022888929,1.0290546,8.039807,-0.0043019727,-3.7411106,-250488.0,0,14
0.289,-249935.67,-0.030765533,594.21124,0.0015259385,1.0290546,8.039807,-0.0043019727,-4.060006,-249935.64,0,14
0.29,-251647.6,-0.030765533,594.21124,0.0018311143,1.0290546,8.039807,-0.0043019727,-3.3432407,-251647.56,0,14
0.291,-250957.0,-0.030765533,594.21124,0.0024414808,1.0290546,8.039807,-0.0043019727,-3.9397125,-250956.97,0,14
0.292,-252190.47,-0.030765533,594.21124,0.0019837022,1.0290546,8.039807,-0.0043019727,-3.860405,-252190.44,0,14
0.293,-252528.34,-0.030765533,594.21124,0.0024414808,1.0290546,8.039807,-0.0043019727,-3.5418425,-252528.31,0,14
0.294,-252849.88,-0.030765533,594.21124,0.0033570528,1.0290546,8.039807,-0.0043019727,-3.9793663,-252849.84,0,14
0.295,-253241.22,-0.030765533,594.21124,0.0033570528,1.0290546,8.039807,-0.0043019727,-4.177968,-253241.19,0,14
0.296,-255849.56,-0.030765533,594.21124,0.0027466714,1.0290546,8.039807,-0.0043019727,-3.2242794,-255849.53,0,14
0.297,-257097.44,-0.030765533,594.21124,0.0024414808,1.0290546,8.039807,-0.0043019727,-3.462202,-257097.4,0,14
0.298,-255905.97,-0.030765533,594.21124,0.002136305,1.0290546,8.039807,-0.0043019727,-3.940712,-255905.94,0,14
0.299,-255246.47,-0.030765533,594.21124,0.0016785264,1.0290546,8.039807,-0.0043019727,-4.2586083,-255246.44,0,14
0.3,-257302.62,-0.030765533,594.21124,0.0015259385,1.0290546,8.039807,-0.0043019727,-3.62115,-257302.6,0,14
0.301,-256475.48,-0.030765533,594.21124,0.0018311143,1.0290546,8.039807,-0.0043019727,-4.4991956,-256475.45,0,14
0.302,-256630.4,-0.030765533,594.21124,0.002136305,1.0290546,8.039807,-0.0043019727,-3.74211,-256630.38,0,14
0.303,-256709.23,-0.030765533,594.21124,0.002136305,1.0290546,8.039807,-0.0043019727,-4.5775037,-256709.2,0,14
0.304,-257616.47,-0.030765533,594.21124,0.0025940835,1.0290546,8.039807,-0.0043019727,-4.021352,-257616.44,0,14
0.305,-259109.58,-0.030765533,594.21124,0.0028992742,1.0290546,8.039807,-0.0043019727,-3.9020576,-259109.55,0,14
0.306,-259052.52,-0.030765533,594.21124,0.0028992593,0.9786434,8.149885,0.056785565,-2.8270755,-259052.48,0,14
0.307,-259569.88,-0.030765533,594.21124,0.002136305,0.9786434,8.149885,0.056785565,-3.8214173,-259569.84,0,14
0.308,-260037.66,-0.030765533,594.21124,0.0036622286,0.9786434,8.149885,0.056785565,-3.664135,-260037.62,0,15
0.309,-259571.95,-0.030765533,594.21124,0.0025940686,0.9786434,8.149885,0.056785565,-3.8620708,-259571.92,0,15
0.31,-260229.38,-0.030765533,594.21124,0.0022888929,0.9786434,8.149885,0.056785565,-3.9806988,-260229.34,0,15
0.311,-259220.73,-0.030765533,594.21124,0.0022888929,0.9786434,8.149885,0.056785565,-4.5388494,-259220.7,0,15
0.312,-262095.84,-0.030765533,594.21124,0.0018311292,0.9786434,8.149885,0.056785565,-3.6631355,-262095.81,0,15
0.313,-262475.62,-0.030765533,594.21124,0.0027466714,0.9786434,8.149885,0.056785565,-3.8620708,-262475.6,0,15
0.314,-261810.7,-0.030765533,594.21124,0.00213629,0.9786434,8.149885,0.056785565,-3.5438414,-261810.67,0,15
0.315,-263404.78,-0.030765533,594.21124,0.0024414808,0.9786434,8.149885,0.056785565,-3.86307,-263404.75,0,15
0.316,-267482.88,-0.030765533,594.21124,0.0028992742,0.9786434,8.149885,0.056785565,-1.5924793,-267482.84,0,15
0.317,-263504.22,-0.030765533,594.21124,0.0024414957,0.9786434,8.149885,0.056785565,-4.817758,-263504.2,0,15
0.318,-265609.44,-0.030765533,594.21124,0.003357038,0.9786434,8.149885,0.056785565,-3.623815,-265609.4,0,15
0.319,-267321.16,-0.030765533,594.21124,0.002136305,0.9786434,8.149885,0.056785565,-3.5438414,-267321.12,0,15
0.32,-266461.66,-0.030765533,594.21124,0.0028992593,0.9786434,8.149885,0.056785565,-3.3029206,-266461.62,0,15
0.321,-267209.22,-0.030765533,594.21124,0.0028992742,0.9786434,8.149885,0.056785565,-3.6221495,-267209.2,0,15
0.322,-267026.38,-0.030765533,594.21124,0.0025940835,0.9786434,8.149885,0.056785565,-3.7007906,-267026.34,0,15
0.323,-267740.53,-0.030765533,594.21124,0.0022888929,0.9786434,8.149885,0.056785565,-3.7807643,-267740.5,0,15
0.324,-268367.34,-0.030765533,594.21124,0.0022888929,0.9786434,8.149885,0.056785565,-3.5421758,-268367.3,0,15
0.325,-269531.9,-0.030765533,594.21124,0.0028992742,0.9786434,8.149885,0.056785565,-3.62115,-269531.88,0,15
0.326,-271260.66,-0.030765533,594.21124,0.0016785264,0.9786434,8.149885,0.056785565,-3.6218162,-271260.62,0,15
0.327,-271884.38,-0.030765533,594.21124,0.0024414808,0.9786434,8.149885,0.056785565,-2.4268737,-271884.34,0,15
0.328,-270055.03,-0.030765533,594.21124,0.0028992593,0.9786434,8.149885,0.056785565,-3.7404444,-270055.0,0,16
0.329,-270582.1,-0.030765533,594.21124,0.0028992593,0.9786434,8.149885,0.056785565,-3.7011237,-270582.06,0,16
0.33,-271093.44,-0.030765533,594.21124,0.00320445,0.9786434,8.149885,0.056785565,-3.462202,-271093.4,0,16
0.331,-272358.5,-0.030765533,594.21124,0.001983717,0.9786434,8.149885,0.056785565,-2.78509,-272358.47,0,16
0.332,-271028.34,-0.030765533,594.21124,0.003357038,0.9786434,8.149885,0.056785565,-3.7414436,-271028.3,0,16
0.333,-272839.2,-0.030765533,594.21124,0.0028992593,1.0000005,8.167718,0.09238683,-3.3429077,-272839.16,0,16
0.334,-273792.84,-0.030765533,594.21124,0.0027466714,1.0000005,8.167718,0.09238683,-3.462202,-273792.8,0,16
0.335,-274528.0,-0.030765533,594.21124,0.002136305,1.0000005,8.167718,0.09238683,-3.62115,-274527.97,0,16
0.336,-274585.9,-0.030765533,594.21124,0.0016785264,1.0000005,8.167718,0.09238683,-4.05934,-274585.88,0,16
0.337,-275625.1,-0.030765533,594.21124,0.0033570528,1.0000005,8.167718,0.09238683,-3.979033,-275625.06,0,16
0.338,-276072.22,-0.030765533,594.21124,0.001983717,1.0000005,8.167718,0.09238683,-3.462535,-276072.2,0,16
0.339,-276582.47,-0.030765533,594.21124,0.0025940835,1.0000005,8.167718,0.09238683,-3.7814305,-276582.44,0,16
0.34,-277612.84,-0.030765533,594.21124,0.0027466714,1.0000005,8.167718,0.09238683,-3.9397125,-277612.8,0,16
0.341,-277036.56,-0.030765533,594.21124,0.003357038,1.0000005,8.167718,0.09238683,-3.8204181,-277036.53,0,16
0.342,-278730.94,-0.030765533,594.21124,0.0030518621,1.0000005,8.167718,0.09238683,-3.3828945,-278730.9,0,16
0.343,-278306.0,-0.030765533,594.21124,0.0018311143,1.0000005,8.167718,0.09238683,-3.5425088,-278305.97,0,16
0.344,-279459.7,-0.030765533,594.21124,0.0024414808,1.0000005,8.167718,0.09238683,-3.3825614,-279459.66,0,16
0.345,-279211.5,-0.030765533,594.21124,0.00213629,1.0000005,8.167718,0.09238683,-3.3025875,-279211.47,0,16
0.346,-279402.56,-0.030765533,594.21124,0.0018311292,1.0000005,8.167718,0.09238683,-3.66147,-279402.53,0,16
0.347,-279561.56,-0.030765533,594.21124,0.0016785264,1.0000005,8.167718,0.09238683,-3.9397125,-279561.53,0,16
0.348,-280267.12,-0.030765533,594.21124,0.0022888929,1.0000005,8.167718,0.09238683,-3.7034557,-280267.1,0,17
0.349,-281179.25,-0.030765533,594.21124,0.0018311143,1.0000005,8.167718,0.09238683,-3.4638677,-281179.22,0,17
0.35,-280274.75,-0.030765533,594.21124,0.0022888929,1.0000005,8.167718,0.09238683,-4.6574774,-280274.72,0,17
0.351,-281667.47,-0.030765533,594.21124,0.0028992593,1.0000005,8.167718,0.09238683,-3.5841613,-281667.44,0,17
0.352,-282668.25,-0.030765533,594.21124,0.003357038,1.0000005,8.167718,0.09238683,-3.543508,-282668.22,0,17
0.353,-282844.5,-0.030765533,594.21124,0.0030518621,1.0000005,8.167718,0.09238683,-3.462202,-282844.47,0,17
0.354,-282788.16,-0.030765533,594.21124,0.003357038,1.0000005,8.167718,0.09238683,-3.7021232,-282788.12,0,17
0.355,-283731.28,-0.030765533,594.21124,0.0027466714,1.0000005,8.167718,0.09238683,-3.2629337,-283731.25,0,17
0.356,-284116.47,-0.030765533,594.21124,0.0025940835,1.0000005,8.167718,0.09238683,-3.0639987,-284116.44,0,17
0.357,-284983.4,-0.030765533,594.21124,0.0019837022,1.0000005,8.167718,0.09238683,-3.502522,-284983.38,0,17
0.358,-285792.3,-0.030765533,594.21124,0.0016785264,1.0000005,8.167718,0.09238683,-3.661803,-285792.28,0,17
0.359,-285414.75,-0.030765533,594.21124,0.0015259385,1.0000005,8.167718,0.09238683,-3.5425088,-285414.72,0,17
0.36,-287420.12,-0.030765533,594.21124,0.0010681599,1.0000005,8.167718,0.09238683,-3.1839595,-287420.1,0,17
0.361,-286960.56,-0.030765533,594.21124,0.001983717,1.0302716,8.16292,0.13380168,-3.502522,-286960.53,0,17
0.362,-285710.1,-0.030765533,594.21124,0.0024414957,1.0302716,8.16292,0.13380168,-4.0206857,-285710.06,0,17
0.363,-287035.72,-0.030765533,594.21124,0.0024414808,1.0302716,8.16292,0.13380168,-3.3848932,-287035.7,0,17
0.364,-287758.0,-0.030765533,594.21124,0.0027466714,1.0302716,8.16292,0.13380168,-3.34424,-287757.97,0,17
0.365,-287267.84,-0.030765533,594.21124,0.0028992593,1.0302716,8.16292,0.13380168,-4.299261,-287267.8,0,17
0.366,-289302.6,-0.030765533,594.21124,0.0027466714,1.0302716,8.16292,0.13380168,-3.424214,-289302.56,0,17
0.367,-290062.25,-0.030765533,594.21124,0.0028992593,1.0302716,8.16292,0.13380168,-3.3842268,-290062.22,0,17
0.368,-289989.38,-0.030765533,594.21124,0.0024414808,1.0302716,8.16292,0.13380168,-3.2242794,-289989.34,0,18
0.369,-290048.0,-0.030765533,594.21124,0.001983717,1.0302716,8.16292,0.13380168,-3.7017899,-290047.97,0,18
0.37,-290738.4,-0.030765533,594.21124,0.001983717,1.0302716,8.16292,0.13380168,-3.7817636,-290738.38,0,18
0.371,-291120.72,-0.030765533,594.21124,0.0028992742,1.0302716,8.16292,0.13380168,-3.4632013,-291120.7,0,18
0.372,-291000.78,-0.030765533,594.21124,0.0018311292,1.0302716,8.16292,0.13380168,-4.0603395,-291000.75,0,18
0.373,-292666.22,-0.030765533,594.21124,0.00213629,1.0302716,8.16292,0.13380168,-3.4638677,-292666.2,0,18
0.374,-292593.38,-0.030765533,594.21124,0.00320445,1.0302716,8.16292,0.13380168,-3.6231487,-292593.34,0,18
0.375,-293112.94,-0.030765533,594.21124,0.00320445,1.0302716,8.16292,0.13380168,-3.6234818,-293112.9,0,18
0.376,-291973.62,-0.030765533,594.21124,0.0030518472,1.0302716,8.16292,0.13380168,-3.981698,-291973.6,0,18
0.377,-294434.22,-0.030765533,594.21124,0.0018311143,1.0302716,8.16292,0.13380168,-3.424214,-294434.2,0,18
0.378,-295146.34,-0.030765533,594.21124,0.00320445,1.0302716,8.16292,0.13380168,-3.2649324,-295146.3,0,18
0.379,-296309.34,-0.030765533,594.21124,0.0028992742,1.0302716,8.16292,0.13380168,-2.588487,-296309.3,0,18
0.38,-295662.3,-0.030765533,594.21124,0.0010681599,1.0302716,8.16292,0.13380168,-4.1413126,-295662.28,0,18
0.381,-295446.88,-0.030765533,594.21124,0.0018311143,1.0302716,8.16292,0.13380168,-3.6241481,-295446.84,0,18
0.382,-296953.34,-0.030765533,594.21124,0.0022888929,1.0302716,8.16292,0.13380168,-3.2256117,-296953.3,0,18
0.383,-297287.12,-0.030765533,594.21124,0.0028992593,1.0302716,8.16292,0.13380168,-3.5045207,-297287.1,0,18
0.384,-297262.25,-0.030765533,594.21124,0.0022888929,1.0302716,8.16292,0.13380168,-3.6241481,-297262.22,0,18
0.385,-298365.25,-0.030765533,594.21124,0.0024414808,1.0302716,8.16292,0.13380168,-3.7437756,-298365.22,0,18
0.386,-298552.03,-0.030765533,594.21124,0.0030518621,1.0302716,8.16292,0.13380168,-3.424547,-298552.0,0,18
0.387,-298382.5,-0.030765533,594.21124,0.0027466714,1.0302716,8.16292,0.13380168,-3.3832273,-298382.47,0,18
0.388,-299812.2,-0.030765533,594.21124,0.00320445,1.0302716,8.16292,0.13380168,-3.1059844,-299812.16,0,19
0.389,-299742.12,-0.030765533,594.21124,0.001983717,1.0142827,8.020833,0.13666067,-3.30392,-299742.1,0,19
0.39,-300632.1,-0.030765533,594.21124,0.00320445,1.0142827,8.020833,0.13666067,-3.6224825,-300632.06,0,19
0.391,-299662.94,-0.030765533,594.21124,0.0027466714,1.0142827,8.020833,0.13666067,-3.6234818,-299662.9,0,19
0.392,-299605.8,-0.030765533,594.21124,0.0018311143,1.0142827,8.020833,0.13666067,-3.900725,-299605.78,0,19
0.393,-302946.12,-0.030765533,594.21124,0.001983717,1.0142827,8.020833,0.13666067,-3.1842926,-302946.1,0,19
0.394,-301560.22,-0.030765533,594.21124,0.001983717,1.0142827,8.020833,0.13666067,-3.4642007,-301560.2,0,19
0.395,-303738.47,-0.030765533,594.21124,0.0028992742,1.0142827,8.020833,0.13666067,-2.6274743,-303738.44,0,19
0.396,-304084.88,-0.030765533,594.21124,0.002136305,1.0142827,8.020833,0.13666067,-3.5421758,-304084.84,0,19
0.397,-304016.12,-0.030765533,594.21124,0.00213629,1.0142827,8.020833,0.13666067,-3.4632013,-304016.1,0,19
0.398,-304361.56,-0.030765533,594.21124,0.0028992593,1.0142827,8.020833,0.13666067,-3.5441744,-304361.53,0,19
0.399,-305532.88,-0.030765533,594.21124,0.0028992593,1.0142827,8.020833,0.13666067,-3.0643318,-305532.84,0,19
0.4,-309312.84,-0.030765533,594.21124,0.0030518472,1.0142827,8.020833,0.13666067,-1.5518262,-309312.8,0,19
0.401,-306974.34,-0.030765533,594.21124,0.00213629,1.0142827,8.020833,0.13666067,-3.0253444,-306974.3,0,19
0.402,-306367.84,-0.030765533,594.21124,0.0030518472,1.0142827,8.020833,0.13666067,-3.462535,-306367.8,0,19
0.403,-307329.12,-0.030765533,594.21124,0.0027466714,1.0142827,8.020833,0.13666067,-2.9437048,-307329.1,0,19
0.404,-306843.6,-0.030765533,594.21124,0.0019837022,1.0142827,8.020833,0.13666067,-4.0206857,-306843.56,0,19
0.405,-308015.12,-0.030765533,594.21124,0.0016785264,1.0142827,8.020833,0.13666067,-2.9856906,-308015.1,0,19
0.406,-308815.8,-0.030765533,594.21124,0.0015259385,1.0142827,8.020833,0.13666067,-3.1043189,-308815.78,0,19
0.407,-308667.78,-0.030765533,594.21124,0.001983717,1.0142827,8.020833,0.13666067,-3.3835607,-308667.75,0,19
0.408,-308786.5,-0.030765533,594.21124,0.00213629,1.0142827,8.020833,0.13666067,-3.1846256,-308786.47,0,20
0.409,-310203.44,-0.030765533,594.21124,0.0024414808,1.0142827,8.020833,0.13666067,-3.223613,-310203.4,0,20
0.41,-310382.38,-0.030765533,594.21124,0.0025940686,1.0142827,8.020833,0.13666067,-3.2632668,-310382.34,0,20
0.411,-310046.03,-0.030765533,594.21124,0.0038148165,1.0142827,8.020833,0.13666067,-3.1866243,-310046.0,0,20
0.412,-311395.8,-0.030765533,594.21124,0.0035096407,1.0142827,8.020833,0.13666067,-3.4228811,-311395.78,0,20
0.413,-311450.16,-0.030765533,594.21124,0.0033570528,1.0142827,8.020833,0.13666067,-3.462202,-311450.12,0,20
0.414,-311662.78,-0.030765533,594.21124,0.0028992742,1.0142827,8.020833,0.13666067,-3.6628025,-311662.75,0,20
0.415,-313272.84,-0.030765533,594.21124,0.002136305,1.0142827,8.020833,0.13666067,-2.9460368,-313272.8,0,20
0.416,-314096.56,-0.030765533,594.21124,0.0016785264,1.0143706,7.9335628,0.1581452,-2.7057824,-314096.53,0,20
0.417,-314487.3,-0.030765533,594.21124,0.0013733506,1.0143706,7.9335628,0.1581452,-3.2632668,-314487.28,0,20
0.418,-315310.44,-0.030765533,594.21124,0.001983717,1.0143706,7.9335628,0.1581452,-3.1846256,-315310.4,0,20
0.419,-315056.72,-0.030765533,594.21124,0.0015259385,1.0143706,7.9335628,0.1581452,-3.0639987,-315056.7,0,20
0.42,-314380.88,-0.030765533,594.21124,0.0018311143,1.0143706,7.9335628,0.1581452,-3.4228811,-314380.84,0,20
0.421,-316128.53,-0.030765533,594.21124,0.0028992742,1.0143706,7.9335628,0.1581452,-2.6681275,-316128.5,0,20
0.422,-316795.16,-0.030765533,594.21124,0.0025940686,1.0143706,7.9335628,0.1581452,-3.024345,-316795.12,0,20
0.423,-317097.53,-0.030765533,594.21124,0.0028992593,1.0143706,7.9335628,0.1581452,-3.1436393,-317097.5,0,20
0.424,-317562.94,-0.030765533,594.21124,0.0033570528,1.0143706,7.9335628,0.1581452,-3.4235475,-317562.9,0,20
0.425,-318823.1,-0.030765533,594.21124,0.0028992742,1.0143706,7.9335628,0.1581452,-2.8670626,-318823.06,0,20
0.426,-317367.28,-0.030765533,594.21124,0.0022888929,1.0143706,7.9335628,0.1581452,-3.9397125,-317367.25,0,20
0.427,-319463.9,-0.030765533,594.21124,0.0024414957,1.0143706,7.9335628,0.1581452,-2.9060502,-319463.88,0,20
0.428,-318834.78,-0.030765533,594.21124,0.0018311143,1.0143706,7.9335628,0.1581452,-3.4642007,-318834.75,0,21
0.429,-319870.44,-0.030765533,594.21124,0.0019837022,1.0143706,7.9335628,0.1581452,-3.1446388,-319870.4,0,21
0.43,-320004.94,-0.030765533,594.21124,0.0019837022,1.0143706,7.9335628,0.1581452,-3.0253444,-320004.9,0,21
0.431,-320763.62,-0.030765533,594.21124,0.0024414808,1.0143706,7.9335628,0.1581452,-2.9070494,-320763.6,0,21
0.432,-321830.88,-0.030765533,594.21124,0.0028992593,1.0143706,7.9335628,0.1581452,-3.0636656,-321830.84,0,21
0.433,-322028.16,-0.030765533,594.21124,0.0024414808,1.0143706,7.9335628,0.1581452,-3.0639987,-322028.12,0,21
0.434,-322343.0,-0.030765533,594.21124,0.0033570528,1.0143706,7.9335628,0.1581452,-2.5881538,-322342.97,0,21
0.435,-323063.06,-0.030765533,594.21124,0.0024414808,1.0143706,7.9335628,0.1581452,-3.4635344,-323063.03,0,21
